RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
824c6dcf-2fb0-4cae-a21c-cfc74a7fce1f,2025-05-06T14:18:53.0000000Z ,18,Get-AutoSensitivityLabelPolicy,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:18:53"",""Id"":""824c6dcf-2fb0-4cae-a21c-cfc74a7fce1f"",""Operation"":""Get-AutoSensitivityLabelPolicy"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":"""",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""Parameters"":""-Organization \""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a\"""",""StartTime"":""2025-05-06T14:18:53"",""UserServicePlan"":""""}",,
1ed1f328-c5c3-4b20-a1c2-2e6464166d34,2025-05-06T14:19:22.0000000Z ,18,Get-eDiscoveryCaseAdmin,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:19:22"",""Id"":""1ed1f328-c5c3-4b20-a1c2-2e6464166d34"",""Operation"":""Get-eDiscoveryCaseAdmin"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":"""",""Parameters"":"""",""StartTime"":""2025-05-06T14:19:22"",""UserServicePlan"":""""}",,
2cb042fb-7643-452d-b72b-724b89c455f9,2025-05-06T14:19:22.0000000Z ,18,Get-RoleGroupMember,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:19:22"",""Id"":""2cb042fb-7643-452d-b72b-724b89c455f9"",""Operation"":""Get-RoleGroupMember"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Identity \""<SNIP-PII>\"""",""Parameters"":""-Identity \""eDiscoveryManager\"""",""StartTime"":""2025-05-06T14:19:22"",""UserServicePlan"":""""}",,
257b2d7b-4b5e-41dc-b87a-67621c799f99,2025-05-06T14:22:47.0000000Z ,18,Get-eDiscoveryCaseAdmin,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:22:47"",""Id"":""257b2d7b-4b5e-41dc-b87a-67621c799f99"",""Operation"":""Get-eDiscoveryCaseAdmin"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":"""",""Parameters"":"""",""StartTime"":""2025-05-06T14:22:47"",""UserServicePlan"":""""}",,
8c40f7cd-e290-45de-a9ea-7414ba663b27,2025-05-06T14:22:48.0000000Z ,18,Get-RoleGroupMember,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:22:48"",""Id"":""8c40f7cd-e290-45de-a9ea-7414ba663b27"",""Operation"":""Get-RoleGroupMember"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Identity \""<SNIP-PII>\"""",""Parameters"":""-Identity \""eDiscoveryManager\"""",""StartTime"":""2025-05-06T14:22:48"",""UserServicePlan"":""""}",,
9be6ae32-f8cb-45b6-aecb-6503986e55f2,2025-05-06T14:23:14.0000000Z ,18,Get-RoleGroupMember,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:23:14"",""Id"":""9be6ae32-f8cb-45b6-aecb-6503986e55f2"",""Operation"":""Get-RoleGroupMember"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Identity \""<SNIP-PII>\"""",""Parameters"":""-Identity \""eDiscoveryManager\"""",""StartTime"":""2025-05-06T14:23:14"",""UserServicePlan"":""""}",,
a419bb6b-e064-4f33-9600-e1e01476030d,2025-05-06T14:23:14.0000000Z ,18,Get-eDiscoveryCaseAdmin,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:23:14"",""Id"":""a419bb6b-e064-4f33-9600-e1e01476030d"",""Operation"":""Get-eDiscoveryCaseAdmin"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""00000000-0000-0000-0000-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":"""",""Parameters"":"""",""StartTime"":""2025-05-06T14:23:14"",""UserServicePlan"":""""}",,
4db1792d-7f8b-490f-ae23-0af35d3adaf0,2025-05-06T14:23:19.0000000Z ,18,Update-RoleGroupMember,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:23:19"",""Id"":""4db1792d-7f8b-490f-ae23-0af35d3adaf0"",""Operation"":""Update-RoleGroupMember"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""84d7d9bc-f1b4-aeba-6fc8-bc86ef251075"",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Identity \""<SNIP-PII>\"" -Members (\""<SNIP-PII>\"")"",""Parameters"":""-Identity \""eDiscoveryManager\"" -Members (\""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57\"")"",""StartTime"":""2025-05-06T14:23:19"",""UserServicePlan"":""""}",,
81e77859-3792-447e-a79c-7e83edc5296a,2025-05-06T14:23:25.0000000Z ,18,Update-eDiscoveryCaseAdmin,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:23:25"",""Id"":""81e77859-3792-447e-a79c-7e83edc5296a"",""Operation"":""Update-eDiscoveryCaseAdmin"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":18,""ResultStatus"":""Success"",""UserKey"":""admin@domain.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":"""",""UserId"":""admin@domain.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""domain.onmicrosoft.com"",""NonPIIParameters"":""-Users (\""<SNIP-PII>\"")"",""Parameters"":""-Users (\""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57\"")"",""StartTime"":""2025-05-06T14:23:25"",""UserServicePlan"":""""}",,
1d7c4458-5642-4614-b6d7-08dd8ca99168,2025-05-06T14:23:27.0000000Z ,24,CaseAdminUpdated,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:23:27"",""Id"":""1d7c4458-5642-4614-b6d7-08dd8ca99168"",""Operation"":""CaseAdminUpdated"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":24,""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":""Global Case Admin"",""UserId"":""admin@domain.onmicrosoft.com"",""ExtendedProperties"":[{""Name"":""CaseAdminsSmtp"",""Value"":""admin@domain.onmicrosoft.com""},{""Name"":""CaseAdminsGuid"",""Value"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57""}],""ObjectType"":""CaseAdmin"",""Parameters"":[{""Name"":""CmdletOptions"",""Value"":""-Users (\""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57\"")""},{""Name"":""Cmdlet"",""Value"":""""}]}",,
f29a03e7-9fc4-4c46-91e3-945402043800,2025-05-06T14:38:50.0000000Z ,15,UserLoginFailed,admin@domain.onmicrosoft.com,"{""CreationTime"":""2025-05-06T14:38:50"",""Id"":""f29a03e7-9fc4-4c46-91e3-945402043800"",""Operation"":""UserLoginFailed"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""admin@domain.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0},{""ID"":""admin@domain.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""44bc3b94-067e-4575-9102-cf79c0991933"",""IntraSystemId"":""f29a03e7-9fc4-4c46-91e3-945402043800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Edge""},{""Name"":""SessionId"",""Value"":""004d3d89-a411-0662-0164-6081d4ebd51b""}],""ErrorNumber"":""50074"",""LogonError"":""UserStrongAuthClientAuthNRequiredInterrupt""}",,
8f855199-7cee-4920-b3db-a46469c6b800,2025-05-06T14:39:05.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-05-06T14:39:05"",""Id"":""8f855199-7cee-4920-b3db-a46469c6b800"",""Operation"":""UserLoggedIn"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:BeginAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""44bc3b94-067e-4575-9102-cf79c0991933"",""IntraSystemId"":""8f855199-7cee-4920-b3db-a46469c6b800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
4c7cb02b-15c5-45a3-8a6e-4bb46c67cc00,2025-05-06T14:39:06.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-05-06T14:39:06"",""Id"":""4c7cb02b-15c5-45a3-8a6e-4bb46c67cc00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""44bc3b94-067e-4575-9102-cf79c0991933"",""IntraSystemId"":""4c7cb02b-15c5-45a3-8a6e-4bb46c67cc00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
5885b4a3-ae44-4ab9-bec0-6a78f1b45000,2025-05-06T14:39:07.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-05-06T14:39:07"",""Id"":""5885b4a3-ae44-4ab9-bec0-6a78f1b45000"",""Operation"":""UserLoggedIn"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""44bc3b94-067e-4575-9102-cf79c0991933"",""IntraSystemId"":""5885b4a3-ae44-4ab9-bec0-6a78f1b45000"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
8f855199-7cee-4920-b3db-a464f3cab800,2025-05-06T14:39:09.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-05-06T14:39:09"",""Id"":""8f855199-7cee-4920-b3db-a464f3cab800"",""Operation"":""UserLoggedIn"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""44bc3b94-067e-4575-9102-cf79c0991933"",""IntraSystemId"":""8f855199-7cee-4920-b3db-a464f3cab800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
04170017-1b38-48a4-b52e-907ca6e90500,2025-05-06T14:39:10.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-05-06T14:39:10"",""Id"":""04170017-1b38-48a4-b52e-907ca6e90500"",""Operation"":""UserLoggedIn"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""44bc3b94-067e-4575-9102-cf79c0991933"",""IntraSystemId"":""04170017-1b38-48a4-b52e-907ca6e90500"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
8f855199-7cee-4920-b3db-a46484cbb800,2025-05-06T14:39:11.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-05-06T14:39:11"",""Id"":""8f855199-7cee-4920-b3db-a46484cbb800"",""Operation"":""UserLoggedIn"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""44bc3b94-067e-4575-9102-cf79c0991933"",""IntraSystemId"":""8f855199-7cee-4920-b3db-a46484cbb800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
8f855199-7cee-4920-b3db-a464e8cbb800,2025-05-06T14:39:12.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-05-06T14:39:12"",""Id"":""8f855199-7cee-4920-b3db-a464e8cbb800"",""Operation"":""UserLoggedIn"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""44bc3b94-067e-4575-9102-cf79c0991933"",""IntraSystemId"":""8f855199-7cee-4920-b3db-a464e8cbb800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
22e74c1d-61d0-4199-b2c1-887d35b60c00,2025-05-06T14:39:13.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-05-06T14:39:13"",""Id"":""22e74c1d-61d0-4199-b2c1-887d35b60c00"",""Operation"":""UserLoggedIn"",""OrganizationId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""72.157.222.71"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ActorIpAddress"":""72.157.222.71"",""InterSystemsId"":""44bc3b94-067e-4575-9102-cf79c0991933"",""IntraSystemId"":""22e74c1d-61d0-4199-b2c1-887d35b60c00"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""1e914e91-e7ad-413e-bdb0-c4ff9e36c98a"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
