RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
5e5ad328-2f94-479c-a290-9382ed24f301,2025-06-10T16:27:47.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:27:47"",""Id"":""5e5ad328-2f94-479c-a290-9382ed24f301"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""5e5ad328-2f94-479c-a290-9382ed24f301"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
15703a21-3237-4b07-5622-08dda8205adb,2025-06-10T13:11:47.0000000Z ,1,Set-ConditionalAccessPolicy,NT SERVICE\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{},""CreationTime"":""2025-06-10T13:11:47"",""Id"":""15703a21-3237-4b07-5622-08dda8205adb"",""Operation"":""Set-ConditionalAccessPolicy"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""colonelerror.onmicrosoft.com\\965f327c-3901-41f9-8be9-a44a12793814"",""UserId"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHostNetCore"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""colonelerror.onmicrosoft.com"",""OriginatingServer"":""DM6PR17MB2203 (15.20.8746.028)"",""Parameters"":[{""Name"":""Identity"",""Value"":""colonelerror.onmicrosoft.com\\965f327c-3901-41f9-8be9-a44a12793814""},{""Name"":""PolicyDetails"",""Value"":""{\""Version\"":0,\""State\"":\""Disabled\""}""},{""Name"":""PolicyLastUpdatedTime"",""Value"":""6\/10\/2025 1:11:47 PM""},{""Name"":""TenantDefaultPolicy"",""Value"":""18""},{""Name"":""DisplayName"",""Value"":""Default Policy""},{""Name"":""PolicyIdentifierString"",""Value"":""10\/7\/2022 7:12:29 PM""}],""RequestId"":""b8c93cc1-4d7c-41c1-921f-76c9cf71c7dc""}",,
77798cf1-443f-4979-99b6-f210eb70c900,2025-06-10T16:27:51.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:27:51"",""Id"":""77798cf1-443f-4979-99b6-f210eb70c900"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""77798cf1-443f-4979-99b6-f210eb70c900"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
139e22dd-e7c0-4ae1-9ed8-8d6f865133c2,2025-06-10T16:29:10.0000000Z ,18,Set-AuditConfig,lg@colonelerror.onmicrosoft.com,"{""CreationTime"":""2025-06-10T16:29:10"",""Id"":""139e22dd-e7c0-4ae1-9ed8-8d6f865133c2"",""Operation"":""Set-AuditConfig"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":18,""ResultStatus"":""Error"",""UserKey"":""lg@colonelerror.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":"""",""UserId"":""lg@colonelerror.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""colonelerror.onmicrosoft.com"",""NonPIIParameters"":""-Workload (\""<SNIP-PII>\"",\""<SNIP-PII>\"")"",""Parameters"":""-Workload (\""Exchange\"",\""SharePoint\"")"",""StartTime"":""2025-06-10T16:29:10"",""UserServicePlan"":""""}",,
5040d854-2b71-459f-a486-c6885af78e81,2025-06-10T16:30:06.0000000Z ,18,Set-AuditConfig,lg@colonelerror.onmicrosoft.com,"{""CreationTime"":""2025-06-10T16:30:06"",""Id"":""5040d854-2b71-459f-a486-c6885af78e81"",""Operation"":""Set-AuditConfig"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":18,""ResultStatus"":""Error"",""UserKey"":""lg@colonelerror.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":"""",""UserId"":""lg@colonelerror.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""colonelerror.onmicrosoft.com"",""NonPIIParameters"":""-Workload (\""<SNIP-PII>\"")"",""Parameters"":""-Workload (\""SharePoint\"")"",""StartTime"":""2025-06-10T16:30:06"",""UserServicePlan"":""""}",,
86394349-bd05-4e58-aa33-4eae91e12200,2025-06-10T15:55:39.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T15:55:39"",""Id"":""86394349-bd05-4e58-aa33-4eae91e12200"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""fa27a209-209a-4825-92e0-ed940523a696"",""IntraSystemId"":""86394349-bd05-4e58-aa33-4eae91e12200"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
c7339eae-c0e4-488a-9cbd-42faf8ab6fca,2025-06-10T15:55:52.0000000Z ,8,Update user.,ServicePrincipal_fd4fbc3e-4869-4a74-8ab3-bb2170505a85,"{""CreationTime"":""2025-06-10T15:55:52"",""Id"":""c7339eae-c0e4-488a-9cbd-42faf8ab6fca"",""Operation"":""Update user."",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":8,""ResultStatus"":""Success"",""UserKey"":""Not Available"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ObjectId"":""lg@colonelerror.onmicrosoft.com"",""UserId"":""ServicePrincipal_fd4fbc3e-4869-4a74-8ab3-bb2170505a85"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""additionalDetails"",""Value"":""{\""UserType\"":\""Member\""}""},{""Name"":""extendedAuditEventCategory"",""Value"":""User""}],""ModifiedProperties"":[{""Name"":""StrongAuthenticationPhoneAppDetail"",""NewValue"":""[\r\n  {\r\n    \""DeviceName\"": \""iPhone 16 Pro Max\"",\r\n    \""DeviceToken\"": \""apns2-2284c1f7c47acd7d368155462fbc75f61552a5d8f7a1299ea6532a27aea1a345\"",\r\n    \""DeviceTag\"": \""SoftwareTokenActivated\"",\r\n    \""PhoneAppVersion\"": \""6.8.26\"",\r\n    \""OathTokenTimeDrift\"": 0,\r\n    \""DeviceId\"": \""00000000-0000-0000-0000-000000000000\"",\r\n    \""Id\"": \""8cb92b40-14c5-4f57-85fb-8da2805288fb\"",\r\n    \""TimeInterval\"": 0,\r\n    \""AuthenticationType\"": 3,\r\n    \""NotificationType\"": 2,\r\n    \""LastAuthenticatedTimestamp\"": \""2025-06-10T15:55:52.1846805Z\"",\r\n    \""AuthenticatorFlavor\"": \""Authenticator\"",\r\n    \""HashFunction\"": null,\r\n    \""TenantDeviceId\"": null,\r\n    \""SecuredPartitionId\"": 20125,\r\n    \""SecuredKeyId\"": 7\r\n  }\r\n]"",""OldValue"":""[\r\n  {\r\n    \""DeviceName\"": \""iPhone 16 Pro Max\"",\r\n    \""DeviceToken\"": \""apns2-2284c1f7c47acd7d368155462fbc75f61552a5d8f7a1299ea6532a27aea1a345\"",\r\n    \""DeviceTag\"": \""SoftwareTokenActivated\"",\r\n    \""PhoneAppVersion\"": \""6.8.26\"",\r\n    \""OathTokenTimeDrift\"": 0,\r\n    \""DeviceId\"": \""00000000-0000-0000-0000-000000000000\"",\r\n    \""Id\"": \""8cb92b40-14c5-4f57-85fb-8da2805288fb\"",\r\n    \""TimeInterval\"": 0,\r\n    \""AuthenticationType\"": 3,\r\n    \""NotificationType\"": 2,\r\n    \""LastAuthenticatedTimestamp\"": \""2025-06-05T14:40:51.9410866Z\"",\r\n    \""AuthenticatorFlavor\"": \""Authenticator\"",\r\n    \""HashFunction\"": null,\r\n    \""TenantDeviceId\"": null,\r\n    \""SecuredPartitionId\"": 20125,\r\n    \""SecuredKeyId\"": 7\r\n  }\r\n]""},{""Name"":""Included Updated Properties"",""NewValue"":""StrongAuthenticationPhoneAppDetail"",""OldValue"":""""},{""Name"":""TargetId.UserType"",""NewValue"":""Member"",""OldValue"":""""}],""Actor"":[{""ID"":""Azure MFA StrongAuthenticationService"",""Type"":1},{""ID"":""b5a60e17-278b-4c92-a4e2-b9262e66bb28"",""Type"":2},{""ID"":""ServicePrincipal_fd4fbc3e-4869-4a74-8ab3-bb2170505a85"",""Type"":2},{""ID"":""fd4fbc3e-4869-4a74-8ab3-bb2170505a85"",""Type"":2},{""ID"":""ServicePrincipal"",""Type"":2}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""InterSystemsId"":""dd33593f-d70b-4418-8668-3e6200060c42"",""IntraSystemId"":""0e4b6746-72c0-4826-b8ab-c0e4f7320322"",""SupportTicketId"":"""",""Target"":[{""ID"":""User_1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":2},{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":2},{""ID"":""User"",""Type"":2},{""ID"":""lg@colonelerror.onmicrosoft.com"",""Type"":5},{""ID"":""1003200144E1D2D1"",""Type"":3}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6""}",,
20adb13d-8401-4db1-a672-9fd4f7cdea01,2025-06-10T16:27:30.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:27:30"",""Id"":""20adb13d-8401-4db1-a672-9fd4f7cdea01"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""20adb13d-8401-4db1-a672-9fd4f7cdea01"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
9709c825-74ff-4163-a72f-c6c5ea67db06,2025-06-10T16:11:23.0000000Z ,18,Get-ManagementRole,lg@colonelerror.onmicrosoft.com,"{""CreationTime"":""2025-06-10T16:11:23"",""Id"":""9709c825-74ff-4163-a72f-c6c5ea67db06"",""Operation"":""Get-ManagementRole"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":18,""ResultStatus"":""Error"",""UserKey"":""lg@colonelerror.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""SecurityComplianceCenter"",""ObjectId"":"""",""UserId"":""lg@colonelerror.onmicrosoft.com"",""SecurityComplianceCenterEventType"":0,""ClientApplication"":""EMC"",""CmdletVersion"":""..."",""EffectiveOrganization"":""colonelerror.onmicrosoft.com"",""NonPIIParameters"":""-Cmdlet \""<SNIP-PII>\"""",""Parameters"":""-Cmdlet \""Get-AuditCOnfig\"""",""StartTime"":""2025-06-10T16:11:23"",""UserServicePlan"":""""}",,
17742ff0-7c9e-4e2a-9d09-2c50de864200,2025-06-10T16:27:45.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:27:45"",""Id"":""17742ff0-7c9e-4e2a-9d09-2c50de864200"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""17742ff0-7c9e-4e2a-9d09-2c50de864200"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
262fa38e-250f-4b0b-bb21-08dda7dd356c,2025-06-10T05:11:08.0000000Z ,1,Set-ConditionalAccessPolicy,NT SERVICE\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{},""CreationTime"":""2025-06-10T05:11:08"",""Id"":""262fa38e-250f-4b0b-bb21-08dda7dd356c"",""Operation"":""Set-ConditionalAccessPolicy"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""colonelerror.onmicrosoft.com\\16904b3c-7b93-46f6-84af-d4b4a20b23a4"",""UserId"":""NT SERVICE\\MSExchangeServiceHostNetCore (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHostNetCore"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""colonelerror.onmicrosoft.com"",""OriginatingServer"":""DM6PR17MB2203 (15.20.8746.028)"",""Parameters"":[{""Name"":""Identity"",""Value"":""colonelerror.onmicrosoft.com\\16904b3c-7b93-46f6-84af-d4b4a20b23a4""},{""Name"":""PolicyDetails"",""Value"":""{\""Version\"":1,\""CreatedDateTime\"":\""2021-12-13T20:19:26.4996569Z\"",\""ModifiedDateTime\"":\""2022-07-06T18:55:48.4291731Z\"",\""State\"":\""Enabled\"",\""Conditions\"":{\""Applications\"":{\""Include\"":[{\""Applications\"":[\""00000004-0000-0ff1-ce00-000000000000\"",\""925eb0d0-da50-4604-a19f-bd8de9147958\"",\""Office365\""]}]},\""Users\"":{\""Include\"":[{\""Users\"":[\""46dd6e67-ec7b-4d34-a0c0-a0f5d88ce1b6\""]}]},\""Locations\"":{\""Include\"":[{\""Locations\"":[\""00000000-0000-0000-0000-000000000000\""]}]}},\""Controls\"":[{\""Control\"":[\""Mfa\""]},{\""Control\"":[\""RequireCompliantDevice\""]},{\""Control\"":[\""RequireDomainJoinedDevice\""]}],\""EnforceAllPoliciesForEas\"":true,\""IncludeOtherLegacyClientTypeForEvaluation\"":true}""},{""Name"":""PolicyLastUpdatedTime"",""Value"":""6\/10\/2025 5:11:07 AM""},{""Name"":""TenantDefaultPolicy"",""Value"":""""},{""Name"":""DisplayName"",""Value"":""Adele""},{""Name"":""PolicyIdentifierString"",""Value"":""""}],""RequestId"":""04593b5b-f877-4c69-8e50-64520a29cd62""}",,
ee80fc8f-d6b1-4abf-8a3f-d34cad282800,2025-06-10T16:27:24.0000000Z ,15,UserLoginFailed,lg@colonelerror.onmicrosoft.com,"{""CreationTime"":""2025-06-10T16:27:24"",""Id"":""ee80fc8f-d6b1-4abf-8a3f-d34cad282800"",""Operation"":""UserLoginFailed"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":0,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""lg@colonelerror.onmicrosoft.com"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""UserAuthenticationMethod"",""Value"":""1""},{""Name"":""RequestType"",""Value"":""Login:login""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0},{""ID"":""lg@colonelerror.onmicrosoft.com"",""Type"":5}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""ee80fc8f-d6b1-4abf-8a3f-d34cad282800"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows10""},{""Name"":""BrowserType"",""Value"":""Edge""},{""Name"":""SessionId"",""Value"":""005d1c09-b035-09be-3685-474a2d081b0e""}],""ErrorNumber"":""50074"",""LogonError"":""UserStrongAuthClientAuthNRequiredInterrupt""}",,
5356e2ef-6054-44d2-59d8-08dda83b3391,2025-06-10T16:23:57.0000000Z ,1,Set-AdminAuditLogConfig,lg@colonelerror.onmicrosoft.com,"{""AppAccessContext"":{},""CreationTime"":""2025-06-10T16:23:57"",""Id"":""5356e2ef-6054-44d2-59d8-08dda83b3391"",""Operation"":""Set-AdminAuditLogConfig"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""lg@colonelerror.onmicrosoft.com"",""UserType"":2,""Version"":1,""Workload"":""Exchange"",""ClientIP"":""[2603:10b6:a03:234::12]:15723"",""ObjectId"":""Admin Audit Log Settings"",""UserId"":""lg@colonelerror.onmicrosoft.com"",""AppId"":"""",""AppPoolName"":""MSExchangeAdminApiNetCore"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":false,""OrganizationName"":""colonelerror.onmicrosoft.com"",""OriginatingServer"":""SA1PR17MB4772 (15.20.8835.017)"",""Parameters"":[{""Name"":""Confirm"",""Value"":""False""},{""Name"":""UnifiedAuditLogIngestionEnabled"",""Value"":""True""}],""RequestId"":""0a35aca9-ca13-472f-e6b7-d7fbda9a6326"",""SessionId"":""005c58b9-f35d-dd21-a262-881d4e6bcd9d""}",,
edf25532-57a6-4665-8651-329b1e2bc900,2025-06-10T16:27:39.0000000Z ,15,UserLoggedIn,Not Available,"{""CreationTime"":""2025-06-10T16:27:39"",""Id"":""edf25532-57a6-4665-8651-329b1e2bc900"",""Operation"":""UserLoggedIn"",""OrganizationId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""RecordType"":15,""ResultStatus"":""Success"",""UserKey"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""UserType"":4,""Version"":1,""Workload"":""AzureActiveDirectory"",""ClientIP"":""76.151.36.91"",""ObjectId"":""00000002-0000-0ff1-ce00-000000000000"",""UserId"":""Not Available"",""AzureActiveDirectoryEventType"":1,""ExtendedProperties"":[{""Name"":""ResultStatusDetail"",""Value"":""Success""},{""Name"":""UserAgent"",""Value"":""Mozilla\/5.0 (Windows NT 10.0; Win64; x64; WebView\/3.0) AppleWebKit\/537.36 (KHTML, like Gecko) Chrome\/70.0.3538.102 Safari\/537.36 Edge\/18.26100""},{""Name"":""RequestType"",""Value"":""SAS:EndAuth""}],""ModifiedProperties"":[],""Actor"":[{""ID"":""1e32d0ef-4cf5-4982-8e4c-d5bef078ba57"",""Type"":0}],""ActorContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ActorIpAddress"":""76.151.36.91"",""InterSystemsId"":""b4ecd0ab-e2ee-403e-a549-11442939c702"",""IntraSystemId"":""edf25532-57a6-4665-8651-329b1e2bc900"",""SupportTicketId"":"""",""Target"":[{""ID"":""00000002-0000-0ff1-ce00-000000000000"",""Type"":0}],""TargetContextId"":""0c41aa99-0526-4b6f-8813-05778dddcfe6"",""ApplicationId"":""fb78d390-0c51-40cd-8e17-fdbfab77341b"",""DeviceProperties"":[{""Name"":""OS"",""Value"":""Windows""},{""Name"":""BrowserType"",""Value"":""Edge""}],""ErrorNumber"":""0""}",,
